_time,_value
2023-02-22T08:38:06.788519309Z,1.003438075
2023-02-22T08:38:07.79662962Z,1.00368692
2023-02-22T08:38:08.811558008Z,1.00377484
2023-02-22T08:38:09.825005171Z,1.004021521
2023-02-22T08:38:10.840905088Z,1.004266649
2023-02-22T08:38:11.855722292Z,1.004510235
2023-02-22T08:38:12.870377094Z,1.004592924
2023-02-22T08:38:13.885081597Z,1.004834402
2023-02-22T08:38:14.901909124Z,1.005074358
2023-02-22T08:38:15.91506981Z,1.005312798
2023-02-22T08:38:16.933432654Z,1.005549732
2023-02-22T08:38:17.947418157Z,1.005785168
2023-02-22T08:38:18.961103301Z,1.006019113
2023-02-22T08:38:19.974957148Z,1.006251577
2023-02-22T08:38:20.989838906Z,1.006482567
2023-02-22T08:38:22.004733665Z,1.006552729
2023-02-22T08:38:23.019989728Z,1.006463025
2023-02-22T08:38:24.035409992Z,1.006533135
2023-02-22T08:38:25.068576959Z,1.006921466
2023-02-22T08:38:26.065210717Z,1.007307389
2023-02-22T08:38:27.081223597Z,1.007531556
2023-02-22T08:38:28.094471146Z,1.007754294
2023-02-22T08:38:29.110539427Z,1.007975612
2023-02-22T08:38:30.127410317Z,1.000705507
2023-02-22T08:38:31.158557769Z,1.000809467
2023-02-22T08:38:32.155567333Z,1.00059402
2023-02-22T08:38:33.170571602Z,1.000379803
2023-02-22T08:38:34.193338398Z,1.000485533
2023-02-22T08:38:35.201299845Z,1.000431209
2023-02-22T08:38:36.223114453Z,1.000377152
2023-02-22T08:38:37.233776331Z,1.000323361
2023-02-22T08:38:38.245353919Z,1.000269834
2023-02-22T08:38:39.260686752Z,1.000216569
2023-02-22T08:38:40.27563998Z,1.000163566
2023-02-22T08:38:41.295503657Z,0.999951462
2023-02-22T08:38:42.307364651Z,0.99974057
2023-02-22T08:38:43.320472658Z,0.999690247
2023-02-22T08:38:44.33570589Z,0.99964017
2023-02-22T08:38:45.350060413Z,0.999590339
2023-02-22T08:38:47.390641191Z,0.999540752
2023-02-22T08:38:48.410339574Z,0.999491408
2023-02-22T08:38:49.420148009Z,0.999601668
2023-02-22T08:38:50.435652888Z,0.999392491
2023-02-22T08:38:51.450207456Z,0.999343874
2023-02-22T08:38:52.464853626Z,0.999136134
2023-02-22T08:38:53.48083491Z,0.999088947
2023-02-22T08:38:54.494695071Z,0.998882629
2023-02-22T08:38:55.517993836Z,0.998836856
2023-02-22T08:38:56.607233234Z,0.998791308
2023-02-22T08:38:57.539977463Z,0.998905344
2023-02-22T08:38:58.554779811Z,0.998699925
2023-02-22T08:38:59.593194418Z,0.998495685
2023-02-22T08:39:00.58477671Z,0.998611342
2023-02-22T08:39:01.59974926Z,0.998726259
2023-02-22T08:39:02.618750054Z,0.99884044
2023-02-22T08:39:03.631709081Z,0.998794527
2023-02-22T08:39:04.644559408Z,0.99874884
2023-02-22T08:39:05.659308269Z,0.998703378
2023-02-22T08:39:06.675546391Z,0.998658139
2023-02-22T08:39:07.689465087Z,0.991441836
2023-02-22T08:39:08.707976833Z,0.991280593
2023-02-22T08:39:09.719194601Z,0.991120295
2023-02-22T08:39:10.734306411Z,0.990960937
2023-02-22T08:39:11.756146393Z,0.991121239
2023-02-22T08:39:12.764365328Z,0.991121203
2023-02-22T08:39:13.779680296Z,0.991121149
2023-02-22T08:39:14.805779084Z,0.990961716
2023-02-22T08:39:15.809784722Z,0.99080322
2023-02-22T08:39:16.823974475Z,0.990805016
2023-02-22T08:39:17.8444487Z,0.990806786
2023-02-22T08:39:18.854465706Z,0.982920113
2023-02-22T08:39:19.870452079Z,0.983287757
2023-02-22T08:39:20.891579311Z,0.983812578
2023-02-22T08:39:21.89930107Z,0.984334272
2023-02-22T08:39:22.927601946Z,0.984534132
2023-02-22T08:39:23.928935318Z,0.984892167
2023-02-22T08:39:24.943950644Z,0.985248067
2023-02-22T08:39:25.958875069Z,0.985601846
2023-02-22T08:39:26.984472314Z,0.98579415
2023-02-22T08:39:27.993098768Z,0.986144671
2023-02-22T08:39:29.003891246Z,0.986493097
2023-02-22T08:39:30.021385842Z,0.98683944
2023-02-22T08:39:31.033721306Z,0.987024349
2023-02-22T08:39:32.048863Z,0.987367513
2023-02-22T08:39:33.063721891Z,0.987549261
2023-02-22T08:39:34.089614604Z,0.987889279
2023-02-22T08:39:35.093764277Z,0.988386622
2023-02-22T08:39:36.108961472Z,0.988880983
2023-02-22T08:39:37.123677861Z,0.988894294
2023-02-22T08:39:38.138544673Z,0.98922624
2023-02-22T08:39:39.154299555Z,0.989715552
2023-02-22T08:39:40.17818863Z,0.990042565
2023-02-22T08:39:41.186625029Z,0.990367608
2023-02-22T08:39:42.19871077Z,0.990531332
2023-02-22T08:39:43.213442041Z,0.991172146
2023-02-22T08:39:44.228299713Z,0.991331026
2023-02-22T08:39:45.259165866Z,0.991329574
2023-02-22T08:39:46.258321388Z,0.991646838
2023-02-22T08:39:47.274980299Z,0.991962184
2023-02-22T08:39:48.288539975Z,0.992434985
2023-02-22T08:39:49.304622779Z,0.993064299
2023-02-22T08:39:50.318382957Z,0.993530462
2023-02-22T08:39:51.333021645Z,0.993515725
2023-02-22T08:39:52.349657855Z,0.993819774
2023-02-22T08:39:53.363347832Z,0.994121976
2023-02-22T08:39:54.378219614Z,0.994422342
2023-02-22T08:39:55.394609611Z,0.994720881
2023-02-22T08:39:56.408505781Z,0.995017604
2023-02-22T08:39:57.423951868Z,0.995153158
2023-02-22T08:39:58.446058028Z,0.995447231
2023-02-22T08:39:59.453194324Z,0.987532372
2023-02-22T08:40:00.468214506Z,0.987871981
2023-02-22T08:40:01.482972812Z,0.988050194
2023-02-22T08:40:02.503248305Z,0.988386698
2023-02-22T08:40:03.514722599Z,0.988721184
2023-02-22T08:40:04.626330311Z,0.989053662
2023-02-22T08:40:05.542936946Z,0.989384144
2023-02-22T08:40:06.55791608Z,0.98971264
2023-02-22T08:40:07.57350972Z,0.990198522
2023-02-22T08:40:08.59716925Z,0.990362762
2023-02-22T08:40:09.602809396Z,0.990685368
2023-02-22T08:40:10.617570905Z,0.991165392
2023-02-22T08:40:11.632596218Z,0.991323804
2023-02-22T08:40:12.650027457Z,0.991481253
2023-02-22T08:40:13.663514252Z,0.991956465
2023-02-22T08:40:14.67722935Z,0.992110092
2023-02-22T08:40:15.692703067Z,0.992422143
2023-02-22T08:40:16.709272297Z,0.992732305
2023-02-22T08:40:17.723220486Z,0.99304059
2023-02-22T08:40:18.740982292Z,0.993347008
2023-02-22T08:40:19.758988102Z,0.99381093
2023-02-22T08:40:20.767467404Z,0.994112688
2023-02-22T08:40:21.782759483Z,0.994253253
2023-02-22T08:40:22.798921972Z,0.994392948
2023-02-22T08:40:23.812062626Z,0.987280812
2023-02-22T08:40:24.827257704Z,0.986984088
2023-02-22T08:40:25.841824071Z,0.987007862
2023-02-22T08:40:26.859281364Z,0.986872133
2023-02-22T08:40:27.872289007Z,0.986896578
2023-02-22T08:40:28.893730744Z,0.986761516
2023-02-22T08:40:29.902928345Z,0.986786625
2023-02-22T08:40:30.9169921Z,0.986811585
2023-02-22T08:40:31.931969865Z,0.986995759
2023-02-22T08:40:32.95761075Z,0.98701947
2023-02-22T08:40:33.962045129Z,0.986883678
2023-02-22T08:40:34.976861952Z,0.986908061
2023-02-22T08:40:35.991787176Z,0.986932298
2023-02-22T08:40:37.016665813Z,0.987275115
2023-02-22T08:40:38.023323244Z,0.987775244
2023-02-22T08:40:39.048024578Z,0.988272379
2023-02-22T08:40:40.051556775Z,0.980639079
2023-02-22T08:40:41.068453821Z,0.981019547
2023-02-22T08:40:42.082017231Z,0.981238403
2023-02-22T08:40:43.099270682Z,0.981615335
2023-02-22T08:40:44.111539178Z,0.981671312
2023-02-22T08:40:45.126699106Z,0.982045698
2023-02-22T08:40:46.143758755Z,0.982577228
2023-02-22T08:40:47.158292976Z,0.982946235
2023-02-22T08:40:48.191794711Z,0.983313051
2023-02-22T08:40:49.189026737Z,0.983677689
2023-02-22T08:40:50.206129165Z,0.984040159
2023-02-22T08:40:51.217091617Z,0.984241112
2023-02-22T08:40:52.231162104Z,0.984440873
2023-02-22T08:40:53.246451104Z,0.984798813
2023-02-22T08:40:54.261137598Z,0.985154621
2023-02-22T08:40:55.281775259Z,0.985508308
2023-02-22T08:40:56.291272594Z,0.986019248
2023-02-22T08:40:57.30613579Z,0.978160636
2023-02-22T08:40:58.3211882Z,0.97839683
2023-02-22T08:40:59.344028499Z,0.978631646
2023-02-22T08:41:00.351449826Z,0.979024453
2023-02-22T08:41:01.366153233Z,0.979255581
2023-02-22T08:41:02.380914442Z,0.979644718
2023-02-22T08:41:03.398611584Z,0.979872196
2023-02-22T08:41:04.411261668Z,0.980098341
2023-02-22T08:41:05.425679373Z,0.980323161
2023-02-22T08:41:06.444089292Z,0.981024748
2023-02-22T08:41:07.45627344Z,0.9815628
2023-02-22T08:41:08.470988716Z,0.981460209
2023-02-22T08:41:09.528635074Z,0.981517614
2023-02-22T08:41:10.509382369Z,0.981734059
2023-02-22T08:41:11.521091712Z,0.981949229
2023-02-22T08:41:12.550041648Z,0.982163132
2023-02-22T08:41:13.545675811Z,0.982216413
2023-02-22T08:41:14.560484396Z,0.982428755
2023-02-22T08:41:15.575918388Z,0.98232112
2023-02-22T08:41:16.601023989Z,0.982532871
2023-02-22T08:41:17.605850462Z,0.982743372
2023-02-22T08:41:18.620589946Z,0.983111992
2023-02-22T08:41:19.643456722Z,0.983159698
2023-02-22T08:41:20.650762123Z,0.983366495
2023-02-22T08:41:21.665534737Z,0.983572068
2023-02-22T08:41:22.681755506Z,0.983776425
2023-02-22T08:41:23.705955266Z,0.983979572
2023-02-22T08:41:24.714463247Z,0.984181514
2023-02-22T08:41:25.725245154Z,0.98454162
2023-02-22T08:41:26.749584315Z,0.984580858
2023-02-22T08:41:27.755418466Z,0.984779232
2023-02-22T08:41:28.773310954Z,0.984976426
2023-02-22T08:41:29.785503643Z,0.977897577
2023-02-22T08:41:30.800290471Z,0.977976604
2023-02-22T08:41:31.815307603Z,0.978373917
2023-02-22T08:41:32.829850029Z,0.978450163
2023-02-22T08:41:33.845518167Z,0.978844709
2023-02-22T08:41:34.867157773Z,0.978599479
2023-02-22T08:41:35.87648994Z,0.978355748
2023-02-22T08:41:36.889906154Z,0.978113506
2023-02-22T08:41:37.921416775Z,0.978032109
2023-02-22T08:41:38.920008132Z,0.97779187
2023-02-22T08:41:39.936223687Z,0.977393741
2023-02-22T08:41:40.950298819Z,0.977157391
2023-02-22T08:41:41.964820055Z,0.976922491
2023-02-22T08:41:42.990548818Z,0.976529672
2023-02-22T08:41:43.995103142Z,0.976457965
2023-02-22T08:41:45.009719879Z,0.976068003
2023-02-22T08:41:46.029790789Z,0.975999137
2023-02-22T08:41:47.040298901Z,0.975930725
2023-02-22T08:41:48.060609523Z,0.976181488
2023-02-22T08:41:49.071217137Z,0.976590153
2023-02-22T08:41:50.085112887Z,0.969586084
2023-02-22T08:41:51.099567943Z,0.970034295
2023-02-22T08:41:52.114471605Z,0.97047989
2023-02-22T08:41:53.12969597Z,0.970922884
2023-02-22T08:41:54.150484491Z,0.970885203
2023-02-22T08:41:55.159469275Z,0.970688446
2023-02-22T08:41:56.175960343Z,0.970492928
2023-02-22T08:41:57.194587935Z,0.970298641
2023-02-22T08:41:58.207317661Z,0.970105579
2023-02-22T08:41:59.223583727Z,0.969913734
2023-02-22T08:42:00.234177228Z,0.969882463
2023-02-22T08:42:01.251037901Z,0.96969208
2023-02-22T08:42:02.264013227Z,0.969502901
2023-02-22T08:42:03.279017498Z,0.962143633
2023-02-22T08:42:04.294437474Z,0.962159116
2023-02-22T08:42:05.311784072Z,0.961855876
2023-02-22T08:42:06.324228414Z,0.961713907
2023-02-22T08:42:07.33884568Z,0.961572883
2023-02-22T08:42:08.354632361Z,0.961432797
2023-02-22T08:42:09.376263409Z,0.961453008
2023-02-22T08:42:10.383918315Z,0.961313832
2023-02-22T08:42:11.404299552Z,0.961175585
2023-02-22T08:42:12.416596694Z,0.961038261
2023-02-22T08:42:13.428725535Z,0.960901855
2023-02-22T08:42:14.444191014Z,0.960766363
2023-02-22T08:42:15.458848984Z,0.960791141
2023-02-22T08:42:16.475577479Z,0.960815867
2023-02-22T08:42:17.488926833Z,0.960681182
2023-02-22T08:42:18.50395291Z,0.960547399
2023-02-22T08:42:19.521703544Z,0.960414514
2023-02-22T08:42:20.539566779Z,0.960282522
2023-02-22T08:42:21.550217528Z,0.96031078
2023-02-22T08:42:22.568253666Z,0.960020243
2023-02-22T08:42:23.578549411Z,0.960050267
2023-02-22T08:42:24.593685513Z,0.959920848
2023-02-22T08:42:25.610390329Z,0.959792302
2023-02-22T08:42:26.631756746Z,0.959664625
2023-02-22T08:42:27.644165857Z,0.959378448
2023-02-22T08:42:28.653761935Z,0.959412808
2023-02-22T08:42:29.668676975Z,0.959287701
2023-02-22T08:42:30.68395102Z,0.959322805
2023-02-22T08:42:31.704083422Z,0.959357799
2023-02-22T08:42:32.724807731Z,0.959233321
2023-02-22T08:42:33.728659926Z,0.959269051
2023-02-22T08:42:35.770167426Z,0.959145305
2023-02-22T08:42:36.783143834Z,0.959022399
2023-02-22T08:42:37.798110367Z,0.959059691
2023-02-22T08:42:38.813325702Z,0.959096859
2023-02-22T08:42:39.828296634Z,0.958974544
2023-02-22T08:42:40.842969762Z,0.959012422
2023-02-22T08:42:41.858012037Z,0.959050173
2023-02-22T08:42:42.886998691Z,0.958928436
2023-02-22T08:42:43.912666602Z,0.958966889
2023-02-22T08:42:44.90270495Z,0.959005211
2023-02-22T08:42:45.91824363Z,0.959043403
2023-02-22T08:42:46.932667795Z,0.958762742
2023-02-22T08:42:47.948145673Z,0.95864322
2023-02-22T08:42:48.968337613Z,0.958524513
2023-02-22T08:42:49.985050959Z,0.958565978
2023-02-22T08:42:51.004151402Z,0.958607294
2023-02-22T08:42:52.008575272Z,0.958648464
2023-02-22T08:42:53.025945891Z,0.958530124
2023-02-22T08:42:54.03815815Z,0.958253229
2023-02-22T08:42:55.055768871Z,0.95797809
2023-02-22T08:42:56.071831275Z,0.958023421
2023-02-22T08:42:57.083153724Z,0.957909221
2023-02-22T08:42:58.099549445Z,0.957795804
2023-02-22T08:42:59.112499245Z,0.957683166
2023-02-22T08:43:00.127345371Z,0.957571304
2023-02-22T08:43:01.143140309Z,0.957619574
2023-02-22T08:43:02.157751232Z,0.957508295
2023-02-22T08:43:03.181089871Z,0.957557145
2023-02-22T08:43:04.187409483Z,0.957446442
2023-02-22T08:43:05.202634513Z,0.957495865
2023-02-22T08:43:06.248170368Z,0.957385731
2023-02-22T08:43:07.268183493Z,0.957276357
2023-02-22T08:43:08.333950167Z,0.957008376
2023-02-22T08:43:09.270029934Z,0.9567421
2023-02-22T08:43:10.277334323Z,0.956636882
2023-02-22T08:43:11.29369798Z,0.948962706
2023-02-22T08:43:12.307226015Z,0.948904246
2023-02-22T08:43:13.322491902Z,0.949005631
2023-02-22T08:43:14.340625028Z,0.948947181
2023-02-22T08:43:15.352409667Z,0.949048576
2023-02-22T08:43:16.367435021Z,0.948990135
2023-02-22T08:43:17.383709453Z,0.949091537
2023-02-22T08:43:18.419648256Z,0.949033103
2023-02-22T08:43:19.412003227Z,0.948975149
2023-02-22T08:43:20.427311132Z,0.948917674
2023-02-22T08:43:21.442356932Z,0.948860674
2023-02-22T08:43:22.480872119Z,0.948804146
2023-02-22T08:43:23.472372013Z,0.94890745
2023-02-22T08:43:24.487045983Z,0.949010267
2023-02-22T08:43:25.502470365Z,0.948793875
2023-02-22T08:43:26.517249637Z,0.948897631
2023-02-22T08:43:27.551543726Z,0.948841536
2023-02-22T08:43:28.54740339Z,0.948945267
2023-02-22T08:43:29.565214611Z,0.948889146
2023-02-22T08:43:30.581186407Z,0.94883349
2023-02-22T08:43:31.591867417Z,0.948778295
2023-02-22T08:43:32.608412522Z,0.94872356
2023-02-22T08:43:33.621965779Z,0.948669282
2023-02-22T08:43:34.636805956Z,0.948615457
2023-02-22T08:43:35.651877438Z,0.948721445
2023-02-22T08:43:36.667254024Z,0.948826927
2023-02-22T08:43:37.682581592Z,0.948772545
2023-02-22T08:43:38.696777225Z,0.948718615
2023-02-22T08:43:39.712358976Z,0.948824498
2023-02-22T08:43:40.726572009Z,0.948770512
2023-02-22T08:43:41.74721113Z,0.948876338
2023-02-22T08:43:42.756977202Z,0.948822296
2023-02-22T08:43:43.772647555Z,0.948928065
2023-02-22T08:43:44.787045718Z,0.948873965
2023-02-22T08:43:45.801644441Z,0.948820313
2023-02-22T08:43:46.817380845Z,0.948926471
2023-02-22T08:43:47.831616026Z,0.949032118
2023-02-22T08:43:48.847270728Z,0.949137257
2023-02-22T08:43:49.861496709Z,0.948923168
2023-02-22T08:43:50.879945654Z,0.948710482
2023-02-22T08:43:51.891340692Z,0.948658555
2023-02-22T08:43:52.908105711Z,0.948607064
2023-02-22T08:43:53.92101839Z,0.948715366
2023-02-22T08:43:54.943608863Z,0.948823145
2023-02-22T08:43:55.960629456Z,0.948771041
2023-02-22T08:43:56.966259485Z,0.948719371
2023-02-22T08:43:57.981640455Z,0.948668134
2023-02-22T08:43:58.996119011Z,0.948617326
2023-02-22T08:44:00.012789099Z,0.948726306
2023-02-22T08:44:01.025978137Z,0.948675396
2023-02-22T08:44:02.041387918Z,0.948624912
2023-02-22T08:44:03.056110225Z,0.948415491
2023-02-22T08:44:04.070895533Z,0.948207445
2023-02-22T08:44:05.090591714Z,0.948160128
2023-02-22T08:44:06.10792696Z,0.947953856
2023-02-22T08:44:07.117551891Z,0.947908303
2023-02-22T08:44:08.137711579Z,0.948022508
2023-02-22T08:44:09.147641314Z,0.947976792
2023-02-22T08:44:10.16131371Z,0.947931472
2023-02-22T08:44:11.203142098Z,0.947886546
2023-02-22T08:44:12.250484566Z,0.940344034
2023-02-22T08:44:13.214349502Z,0.940344757
2023-02-22T08:44:14.22774277Z,0.940345629
2023-02-22T08:44:15.245828607Z,0.940187285
2023-02-22T08:44:16.252239571Z,0.940189403
2023-02-22T08:44:17.265972743Z,0.94019166
2023-02-22T08:44:18.280593027Z,0.940194055
2023-02-22T08:44:19.295284931Z,0.940196588
2023-02-22T08:44:20.315019702Z,0.940199256
2023-02-22T08:44:21.335488783Z,0.94020206
2023-02-22T08:44:22.340547259Z,0.940045635
2023-02-22T08:44:23.361087341Z,0.939890297
2023-02-22T08:44:24.370746578Z,0.939895401
2023-02-22T08:44:25.38578385Z,0.939900625
2023-02-22T08:44:26.400217895Z,0.939746607
2023-02-22T08:44:27.41552175Z,0.939912384
2023-02-22T08:44:28.431375507Z,0.94007732
2023-02-22T08:44:29.445500556Z,0.940241419
2023-02-22T08:44:30.460068005Z,0.940245322
2023-02-22T08:44:31.476836646Z,0.940249349
2023-02-22T08:44:32.495904722Z,0.940412862
2023-02-22T08:44:33.505269853Z,0.94025682
2023-02-22T08:44:34.520071062Z,0.940261219
2023-02-22T08:44:35.535075286Z,0.933413177
2023-02-22T08:44:36.552791135Z,0.933299459
2023-02-22T08:44:37.565029334Z,0.933186596
2023-02-22T08:44:38.580419462Z,0.933233942
2023-02-22T08:44:39.608393935Z,0.933281179
2023-02-22T08:44:40.609978259Z,0.933487668
2023-02-22T08:44:41.626805004Z,0.933374369
2023-02-22T08:44:42.639944098Z,0.933580643
2023-02-22T08:44:43.658157931Z,0.933626492
2023-02-22T08:44:44.687572086Z,0.933512875
2023-02-22T08:44:45.685991699Z,0.926388183
2023-02-22T08:44:46.699858902Z,0.926477581
2023-02-22T08:44:47.714744516Z,0.926566641
2023-02-22T08:44:48.730132537Z,0.926814727
2023-02-22T08:44:49.74570596Z,0.926902163
2023-02-22T08:44:50.76191838Z,0.927148632
2023-02-22T08:44:51.800255434Z,0.92739382
2023-02-22T08:44:52.789844335Z,0.927478371
2023-02-22T08:44:53.804765727Z,0.92772197
2023-02-22T08:44:54.820893837Z,0.927804939
2023-02-22T08:44:55.836161735Z,0.928046963
2023-02-22T08:44:56.862759407Z,0.928287727
2023-02-22T08:44:57.86692367Z,0.928527237
2023-02-22T08:44:58.879408663Z,0.928765499
2023-02-22T08:44:59.897265526Z,0.929002521
2023-02-22T08:45:00.909116911Z,0.929238307
2023-02-22T08:45:01.926074063Z,0.929472864
2023-02-22T08:45:02.939067662Z,0.929706197
2023-02-22T08:45:03.954361192Z,0.929778952
2023-02-22T08:45:04.969570421Z,0.930010811
2023-02-22T08:45:05.984415084Z,0.93024146
2023-02-22T08:45:06.999351479Z,0.930630267
2023-02-22T08:45:08.014625417Z,0.930698198
2023-02-22T08:45:09.033499221Z,0.930765895
2023-02-22T08:45:10.051242708Z,0.930992721
2023-02-22T08:45:11.099911854Z,0.931218362
2023-02-22T08:45:12.144209134Z,0.931442822
2023-02-22T08:45:13.110712562Z,0.931666109
2023-02-22T08:45:14.111786089Z,0.931888227
2023-02-22T08:45:15.11939786Z,0.931949821
2023-02-22T08:45:16.138600561Z,0.932170573
2023-02-22T08:45:17.15054438Z,0.93239017
2023-02-22T08:45:19.189408486Z,0.932767978
2023-02-22T08:45:20.204054636Z,0.932824964
2023-02-22T08:45:21.222891298Z,0.933041131
2023-02-22T08:45:22.235963331Z,0.933256165
2023-02-22T08:45:23.248782321Z,0.933470071
2023-02-22T08:45:24.263975947Z,0.933682855
2023-02-22T08:45:25.279181974Z,0.93373516
2023-02-22T08:45:26.295063611Z,0.93394667
2023-02-22T08:45:27.30917672Z,0.93431643
2023-02-22T08:45:28.342401123Z,0.93452477
2023-02-22T08:45:29.34064199Z,0.934732015
2023-02-22T08:45:30.357400559Z,0.934938171
2023-02-22T08:45:31.368595056Z,0.935302605
2023-02-22T08:45:32.384578706Z,0.935505644
2023-02-22T08:45:33.398847437Z,0.935707616
2023-02-22T08:45:34.413606674Z,0.935908524
2023-02-22T08:45:35.429667726Z,0.936108376
2023-02-22T08:45:36.44328975Z,0.936307174
2023-02-22T08:45:37.458759374Z,0.936504926
2023-02-22T08:45:38.472916559Z,0.936542274
2023-02-22T08:45:39.490928432Z,0.936738901
2023-02-22T08:45:40.507894289Z,0.937093852
2023-02-22T08:45:41.520048679Z,0.937287457
2023-02-22T08:45:42.533556987Z,0.937320679
2023-02-22T08:45:43.548283413Z,0.937353838
2023-02-22T08:45:44.570883151Z,0.937386934
2023-02-22T08:45:45.57876538Z,0.937419967
2023-02-22T08:45:46.593141295Z,0.937452938
2023-02-22T08:45:47.608003167Z,0.937645208
2023-02-22T08:45:48.622902839Z,0.937836461
2023-02-22T08:45:49.643112084Z,0.938026703
2023-02-22T08:45:50.653054489Z,0.938215939
2023-02-22T08:45:51.668150264Z,0.938404174
2023-02-22T08:45:52.683205139Z,0.93843205
2023-02-22T08:45:53.697844008Z,0.938459888
2023-02-22T08:45:54.713107775Z,0.938487689
2023-02-22T08:45:55.72941876Z,0.931017473
2023-02-22T08:45:56.743229116Z,0.931249427
2023-02-22T08:45:57.758089085Z,0.931320789
2023-02-22T08:45:58.772838452Z,0.93139188
2023-02-22T08:45:59.787418417Z,0.931622063
2023-02-22T08:46:00.804053806Z,0.931851023
2023-02-22T08:46:01.817954663Z,0.931919405
2023-02-22T08:46:02.832733668Z,0.932146892
2023-02-22T08:46:03.855568932Z,0.932213808
2023-02-22T08:46:04.864179313Z,0.932439836
